SOURCE: 0-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Rb  K  1.045690e+02  5.71e+01  4.576e-05  
Sr  K  9.528842e+01  4.41e+01  5.88e-05  
Y  K  1.004675e-01  1.61e+01  1.089e-07  
Zr  K  3.109567e+03  1.68e+05  0.006279  
Rh  L  5.839110e+04  4.87e+02  0.1137  
Pd  L  2.859397e-03  4.59e+02  4.001e-09  
Hg  L  7.947631e+02  1.19e+02  0.0002983  
Pb  L  6.168008e+02  1.51e+02  0.0002735  

SOURCE: MK-exmft071-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.242890e+01  5.13e+01  0.00176  
P  K  9.243550e+02  1.01e+02  0.008419  
S  K  3.351736e+03  1.08e+02  0.009274  
Cl  K  2.310797e+03  2.40e+02  0.003254  
Ar  K  7.841945e+01  2.28e+02  6.626e-05  
K  K  1.327653e+03  1.20e+02  0.0005742  
Ca  K  1.196530e+06  1.12e+03  0.5201  
Sc  K  1.025292e+03  2.96e+02  0.0009056  
Ti  K  9.956841e+02  9.33e+01  0.0006157  
V  K  1.466077e+02  7.68e+01  7.171e-05  
Cr  K  6.729200e+03  1.20e+02  0.002433  
Mn  K  3.641162e+02  9.12e+01  0.0001103  
Fe  K  4.027702e+03  1.12e+02  0.001016  
Co  K  2.262265e+02  8.93e+01  5.068e-05  
Ni  K  1.109513e+03  1.48e+02  0.0002132  
Cu  K  2.721301e+02  8.61e+01  4.991e-05  
Zn  K  2.672075e+02  8.28e+01  4.827e-05  
As  K  1.690723e+02  1.21e+02  3.352e-05  
Rb  K  1.829937e+02  5.34e+01  8.129e-05  
Sr  K  5.307583e+01  3.99e+01  3.325e-05  
Y  K  5.454098e+01  1.44e+01  6.003e-05  
Zr  K  2.726672e+05  1.51e+05  0.5588  
Rh  L  5.870079e+04  5.04e+02  0.1079  
Pd  L  2.949426e+02  4.71e+02  0.0003897  
Hg  L  9.740843e+02  1.15e+02  0.0003713  
Pb  L  6.731110e+02  1.45e+02  0.000303  

SOURCE: MK-exmft071-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.329866e+01  5.29e+01  0.000726  
P  K  2.662326e-01  1.07e+02  2.432e-06  
S  K  2.963449e+03  1.08e+02  0.008223  
Cl  K  1.945591e+03  2.48e+02  0.002748  
Ar  K  5.739557e-01  2.36e+02  4.865e-07  
K  K  1.483053e+03  1.25e+02  0.0006436  
Ca  K  1.307915e+06  1.17e+03  0.5721  
Sc  K  7.431580e+02  3.06e+02  0.0006623  
Ti  K  8.058439e+02  9.28e+01  0.0005027  
V  K  6.776657e+01  7.74e+01  3.344e-05  
Cr  K  7.283219e+03  1.23e+02  0.002657  
Mn  K  2.082220e+02  8.93e+01  6.362e-05  
Fe  K  3.275462e+03  1.08e+02  0.0008333  
Co  K  4.545602e+02  9.10e+01  0.0001027  
Ni  K  1.147693e+03  1.49e+02  0.0002223  
Cu  K  2.720641e+02  8.66e+01  5.03e-05  
Zn  K  3.781583e+02  8.45e+01  6.887e-05  
As  K  5.212942e+01  1.22e+02  1.042e-05  
Rb  K  1.454380e+02  5.52e+01  6.513e-05  
Sr  K  7.094241e+01  4.06e+01  4.48e-05  
Y  K  1.130357e+00  1.39e+01  1.254e-06  
Zr  K  1.015685e+05  1.50e+05  0.2098  
Rh  L  5.921620e+04  5.19e+02  0.1091  
Pd  L  4.988609e+02  4.84e+02  0.0006612  
Hg  L  9.775890e+02  1.16e+02  0.0003756  
Pb  L  6.691779e+02  1.45e+02  0.0003037  

SOURCE: MK-exmft075-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.056576e+02  5.13e+01  0.02592  
P  K  7.588444e+01  4.52e+01  0.0009876  
S  K  3.344366e+03  8.88e+01  0.01332  
Cl  K  2.383055e+02  2.29e+02  0.0004834  
Ar  K  3.257896e+03  2.38e+02  0.003921  
K  K  7.441373e+04  3.03e+02  0.05137  
Ca  K  1.870720e+04  1.84e+02  0.01385  
Sc  K  2.260423e+02  8.79e+01  0.0001289  
Ti  K  3.752183e+03  1.06e+02  0.001488  
V  K  7.960728e+02  9.38e+01  0.0002479  
Cr  K  6.190584e+03  1.31e+02  0.001435  
Mn  K  1.395470e+02  1.01e+02  2.711e-05  
Fe  K  6.258970e+03  1.39e+02  0.00101  
Co  K  6.251447e+02  9.92e+01  8.944e-05  
Ni  K  6.468871e+02  9.10e+01  8.007e-05  
Cu  K  4.986753e+02  8.86e+01  5.875e-05  
Zn  K  4.911786e+02  8.85e+01  5.685e-05  
As  K  2.338022e+01  9.40e+01  2.95e-06  
Rb  K  1.435484e+02  4.50e+01  4.035e-05  
Sr  K  2.081355e+01  2.57e+01  8.242e-06  
Y  K  3.915529e+01  8.82e+00  2.721e-05  
Zr  K  1.461344e+05  1.21e+05  0.189  
Rh  L  6.448091e+04  5.26e+02  0.1717  
Pd  L  4.522905e+03  4.89e+02  0.008933  
Hg  L  3.122242e+02  1.06e+02  7.572e-05  
Pb  L  3.765777e+02  9.22e+01  0.0001077  

SOURCE: MK-exmft093-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.990164e+00  5.20e+01  0.0004876  
P  K  7.708026e+02  1.01e+02  0.007029  
S  K  3.010564e+03  1.06e+02  0.008533  
Cl  K  1.988095e+03  2.41e+02  0.002867  
Ar  K  2.235163e+03  2.38e+02  0.001932  
K  K  8.814837e+02  1.19e+02  0.0003894  
Ca  K  1.144063e+06  1.09e+03  0.4982  
Sc  K  4.573493e+02  2.85e+02  0.0003979  
Ti  K  1.209598e+03  9.45e+01  0.0007366  
V  K  3.142204e+01  7.74e+01  1.513e-05  
Cr  K  6.617635e+03  1.21e+02  0.002357  
Mn  K  9.881292e+02  9.80e+01  0.0002949  
Fe  K  5.634699e+03  1.24e+02  0.0014  
Co  K  1.117000e+03  9.94e+01  0.0002465  
Ni  K  3.960140e+02  1.38e+02  7.5e-05  
Cu  K  1.532184e+02  8.48e+01  2.77e-05  
Zn  K  9.391430e+02  9.09e+01  0.0001672  
As  K  3.018912e+01  1.21e+02  5.899e-06  
Rb  K  1.275236e+02  5.23e+01  5.583e-05  
Sr  K  4.480849e+01  3.82e+01  2.767e-05  
Y  K  3.129868e+01  1.20e+01  3.395e-05  
Zr  K  2.091123e+04  1.49e+05  0.04224  
Rh  L  6.004707e+04  5.09e+02  0.1129  
Pd  L  9.626447e+02  4.75e+02  0.001301  
Hg  L  9.418413e+02  1.16e+02  0.0003538  
Pb  L  7.017911e+02  1.44e+02  0.0003114  

SOURCE: MK-exmft093-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.111248e+02  5.09e+01  0.006225  
P  K  9.817422e-02  8.10e+01  9.461e-07  
S  K  3.075131e+03  1.01e+02  0.009013  
Cl  K  1.724776e+03  2.07e+02  0.002574  
Ar  K  2.151050e+03  2.36e+02  0.001924  
K  K  7.752125e+03  1.47e+02  0.003557  
Ca  K  7.228168e+05  8.71e+02  0.3123  
Sc  K  1.221533e+01  2.30e+02  9.782e-06  
Ti  K  9.179161e+03  1.36e+02  0.00516  
V  K  3.534359e+01  9.12e+01  1.574e-05  
Cr  K  6.971500e+03  1.24e+02  0.002319  
Mn  K  1.670389e+03  1.05e+02  0.0004744  
Fe  K  9.148916e+04  3.31e+02  0.02187  
Co  K  7.201614e+02  1.17e+02  0.0001542  
Ni  K  4.630623e+02  1.23e+02  8.972e-05  
Cu  K  2.034828e+02  8.36e+01  3.769e-05  
Zn  K  8.766857e+02  8.83e+01  0.0001601  
As  K  1.337502e+01  1.13e+02  2.688e-06  
Rb  K  4.837631e+01  4.73e+01  2.185e-05  
Sr  K  2.326151e+01  3.50e+01  1.482e-05  
Y  K  1.755134e-02  1.13e+01  1.966e-08  
Zr  K  1.026917e+05  1.40e+05  0.2143  
Rh  L  6.121675e+04  4.76e+02  0.1191  
Pd  L  2.315948e+01  4.59e+02  3.242e-05  
Hg  L  5.190631e+02  1.09e+02  0.0002006  
Pb  L  6.296291e+02  1.32e+02  0.0002876  

SOURCE: MK-exmft093-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  9.843012e+01  5.49e+01  0.005447  
P  K  1.460073e-01  9.35e+01  1.383e-06  
S  K  2.338447e+03  1.04e+02  0.006975  
Cl  K  1.244887e+03  2.14e+02  0.0019  
Ar  K  1.320095e+02  2.27e+02  0.0001215  
K  K  3.445835e+04  2.38e+02  0.01641  
Ca  K  1.113154e+06  1.08e+03  0.5126  
Sc  K  9.072322e+02  2.74e+02  0.0007647  
Ti  K  4.144905e+03  1.15e+02  0.002446  
V  K  6.670002e+02  9.24e+01  0.0003113  
Cr  K  7.336037e+03  1.27e+02  0.002537  
Mn  K  1.103819e+03  1.03e+02  0.0003218  
Fe  K  4.876192e+04  2.56e+02  0.01187  
Co  K  6.726965e+02  1.13e+02  0.0001459  
Ni  K  1.100008e+03  1.50e+02  0.0002082  
Cu  K  2.007583e+02  9.10e+01  3.628e-05  
Zn  K  4.800449e+02  9.12e+01  8.548e-05  
As  K  9.051617e-01  1.28e+02  1.77e-07  
Rb  K  1.017648e+02  5.62e+01  4.462e-05  
Sr  K  3.683235e+01  4.35e+01  2.278e-05  
Y  K  1.442928e-02  1.48e+01  1.568e-08  
Zr  K  4.439445e+04  1.75e+05  0.08983  
Rh  L  5.894206e+04  4.81e+02  0.1178  
Pd  L  5.010868e+00  4.61e+02  7.225e-06  
Hg  L  5.966164e+02  1.21e+02  0.0002243  
Pb  L  7.744665e+02  1.53e+02  0.0003439  

SOURCE: MK-exmft093-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.758358e+01  5.03e+01  0.002041  
P  K  8.824109e+02  1.01e+02  0.008051  
S  K  3.147844e+03  1.06e+02  0.008724  
Cl  K  2.174029e+03  2.34e+02  0.003065  
Ar  K  4.478081e+02  2.28e+02  0.0003787  
K  K  5.781615e+02  1.15e+02  0.0002502  
Ca  K  1.190353e+06  1.11e+03  0.5166  
Sc  K  1.259030e+02  2.79e+02  0.000111  
Ti  K  7.850554e+02  8.97e+01  0.0004846  
V  K  1.245925e+02  7.77e+01  6.083e-05  
Cr  K  7.042682e+03  1.21e+02  0.002542  
Mn  K  7.127774e+02  9.35e+01  0.0002156  
Fe  K  5.689746e+03  1.21e+02  0.001433  
Co  K  8.730593e+02  9.43e+01  0.0001953  
Ni  K  1.343958e+03  1.46e+02  0.000258  
Cu  K  4.355930e+02  8.47e+01  7.984e-05  
Zn  K  4.421775e+02  8.26e+01  7.983e-05  
As  K  7.143630e+01  1.17e+02  1.415e-05  
Rb  K  2.101709e+02  5.17e+01  9.331e-05  
Sr  K  6.906607e+01  3.94e+01  4.324e-05  
Y  K  5.604073e+01  1.30e+01  6.164e-05  
Zr  K  1.332729e+05  1.48e+05  0.273  
Rh  L  5.921892e+04  4.97e+02  0.1089  
Pd  L  7.674711e+01  4.67e+02  0.0001015  
Hg  L  7.398234e+02  1.10e+02  0.0002818  
Pb  L  5.977130e+02  1.38e+02  0.0002689  

SOURCE: MK-exmft096-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.008767e+01  5.29e+01  0.0005496  
P  K  2.023713e-01  1.06e+02  1.845e-06  
S  K  3.045344e+03  1.08e+02  0.008432  
Cl  K  1.966579e+03  2.47e+02  0.002771  
Ar  K  7.342165e+02  2.35e+02  0.0006208  
K  K  9.233710e+02  1.20e+02  0.0003997  
Ca  K  1.280838e+06  1.16e+03  0.559  
Sc  K  1.131531e+03  2.98e+02  0.001007  
Ti  K  7.024455e+02  9.17e+01  0.0004378  
V  K  2.622178e-01  7.69e+01  1.293e-07  
Cr  K  7.044946e+03  1.22e+02  0.002567  
Mn  K  1.949153e+02  9.05e+01  5.948e-05  
Fe  K  1.998440e+03  1.01e+02  0.0005078  
Co  K  3.550607e+02  8.98e+01  8.01e-05  
Ni  K  1.013512e+03  1.47e+02  0.0001959  
Cu  K  4.003000e+02  8.62e+01  7.386e-05  
Zn  K  3.725247e+02  8.45e+01  6.771e-05  
As  K  1.265123e+00  1.25e+02  2.523e-07  
Rb  K  4.654389e+01  5.32e+01  2.08e-05  
Sr  K  1.045583e+02  4.15e+01  6.59e-05  
Y  K  4.343563e-01  1.35e+01  4.809e-07  
Zr  K  1.966124e+04  1.53e+05  0.04054  
Rh  L  5.964071e+04  5.15e+02  0.1097  
Pd  L  1.069455e+01  4.81e+02  1.414e-05  
Hg  L  6.762628e+02  1.15e+02  0.0002593  
Pb  L  8.969324e+02  1.51e+02  0.0004062  

SOURCE: MK-exmft096-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  6.231648e+01  5.32e+01  0.003396  
P  K  8.879736e+02  1.01e+02  0.008205  
S  K  4.915359e+03  1.17e+02  0.0138  
Cl  K  1.989490e+03  2.27e+02  0.002841  
Ar  K  1.837236e+02  2.31e+02  0.0001573  
K  K  1.975184e+03  1.25e+02  0.0008655  
Ca  K  1.188121e+06  1.12e+03  0.5179  
Sc  K  1.385289e+03  2.83e+02  0.001214  
Ti  K  1.154414e+03  9.45e+01  0.0007083  
V  K  7.797213e+01  7.66e+01  3.784e-05  
Cr  K  7.454769e+03  1.23e+02  0.002675  
Mn  K  3.455265e+02  9.24e+01  0.000104  
Fe  K  9.210176e+03  1.37e+02  0.002308  
Co  K  6.268959e+02  9.51e+01  0.0001396  
Ni  K  8.082810e+02  1.42e+02  0.0001547  
Cu  K  5.983271e+02  8.87e+01  0.0001093  
Zn  K  3.568094e+02  8.42e+01  6.421e-05  
As  K  1.637363e+02  1.20e+02  3.233e-05  
Rb  K  3.445372e+02  5.52e+01  0.0001525  
Sr  K  4.296783e+01  4.04e+01  2.681e-05  
Y  K  8.354263e+01  1.34e+01  9.16e-05  
Zr  K  2.084387e+05  1.51e+05  0.4256  
Rh  L  6.126322e+04  4.85e+02  0.1141  
Pd  L  7.368655e+02  4.69e+02  0.0009869  
Hg  L  5.455146e+02  1.12e+02  0.0002071  
Pb  L  6.404155e+02  1.42e+02  0.0002872  

SOURCE: MK-exmft096-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.968764e+00  5.17e+01  0.0001609  
P  K  1.660483e-01  1.03e+02  1.504e-06  
S  K  3.009543e+03  1.06e+02  0.008282  
Cl  K  1.977010e+03  2.42e+02  0.002768  
Ar  K  6.214270e+01  2.35e+02  5.222e-05  
K  K  6.334352e+02  1.16e+02  0.0002725  
Ca  K  1.203628e+06  1.12e+03  0.5224  
Sc  K  8.313417e+02  2.93e+02  0.0007369  
Ti  K  6.577650e+02  9.07e+01  0.0004082  
V  K  7.785751e+01  7.58e+01  3.821e-05  
Cr  K  7.227234e+03  1.21e+02  0.002622  
Mn  K  1.068033e+02  8.88e+01  3.245e-05  
Fe  K  1.769595e+03  9.82e+01  0.0004477  
Co  K  5.182990e+02  9.01e+01  0.0001164  
Ni  K  9.512456e+02  1.47e+02  0.0001831  
Cu  K  6.019383e+02  8.67e+01  0.0001106  
Zn  K  2.212260e+02  8.23e+01  4.003e-05  
As  K  8.772306e+00  1.21e+02  1.742e-06  
Rb  K  1.647832e+02  5.55e+01  7.332e-05  
Sr  K  1.009519e+02  3.94e+01  6.334e-05  
Y  K  1.303450e-01  1.38e+01  1.437e-07  
Zr  K  9.993581e+04  1.42e+05  0.2051  
Rh  L  6.116990e+04  5.11e+02  0.1118  
Pd  L  3.962738e+01  4.82e+02  5.207e-05  
Hg  L  1.046918e+03  1.15e+02  0.0003997  
Pb  L  6.059821e+02  1.47e+02  0.0002732  

SOURCE: MK-exmft098-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.991465e+02  5.24e+01  0.01638  
P  K  8.721286e+02  7.84e+01  0.008644  
S  K  3.462820e+03  1.02e+02  0.01084  
Cl  K  1.405211e+03  2.09e+02  0.002242  
Ar  K  2.272626e+03  2.27e+02  0.002169  
K  K  1.721256e+04  1.80e+02  0.00843  
Ca  K  6.714608e+05  8.41e+02  0.3  
Sc  K  8.352638e+02  2.28e+02  0.0006489  
Ti  K  6.645221e+03  1.26e+02  0.003617  
V  K  4.090478e+01  9.25e+01  1.761e-05  
Cr  K  7.825873e+03  1.31e+02  0.002507  
Mn  K  7.430745e+02  1.02e+02  0.0002012  
Fe  K  4.956497e+04  2.58e+02  0.01123  
Co  K  1.120825e+03  1.14e+02  0.0002265  
Ni  K  7.801288e+02  1.37e+02  0.000139  
Cu  K  4.410291e+02  8.92e+01  7.501e-05  
Zn  K  7.901911e+02  9.31e+01  0.0001324  
As  K  1.177369e+01  1.24e+02  2.167e-06  
Rb  K  3.389676e+02  5.46e+01  0.0001399  
Sr  K  1.515631e+01  3.82e+01  8.823e-06  
Y  K  7.480004e+01  1.27e+01  7.652e-05  
Zr  K  1.012603e+05  1.46e+05  0.1929  
Rh  L  6.216867e+04  4.75e+02  0.1292  
Pd  L  4.012858e+03  4.50e+02  0.006001  
Hg  L  8.829006e+02  1.20e+02  0.0003124  
Pb  L  7.690049e+02  1.47e+02  0.0003214  

SOURCE: MK-exmft109-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.651937e+01  5.07e+01  0.001431  
P  K  6.590272e-01  9.71e+01  5.977e-06  
S  K  4.152990e+03  1.10e+02  0.01144  
Cl  K  2.092636e+03  2.39e+02  0.002933  
Ar  K  9.614440e+02  2.30e+02  0.0008084  
K  K  7.884373e+02  1.15e+02  0.0003392  
Ca  K  1.064186e+06  1.05e+03  0.4591  
Sc  K  7.362637e+02  2.79e+02  0.0006446  
Ti  K  9.635278e+02  9.23e+01  0.0005906  
V  K  2.798708e+02  8.13e+01  0.0001357  
Cr  K  7.039509e+03  1.22e+02  0.002523  
Mn  K  5.978623e+02  9.15e+01  0.0001796  
Fe  K  6.194363e+03  1.24e+02  0.00155  
Co  K  3.581794e+02  8.99e+01  7.961e-05  
Ni  K  9.891802e+02  1.42e+02  0.0001888  
Cu  K  2.067729e+02  8.26e+01  3.767e-05  
Zn  K  4.970713e+02  8.19e+01  8.921e-05  
As  K  2.383112e+00  1.13e+02  4.694e-07  
Rb  K  1.241151e+02  5.06e+01  5.478e-05  
Sr  K  3.852196e+01  3.65e+01  2.398e-05  
Y  K  1.104483e+00  1.30e+01  1.208e-06  
Zr  K  5.500148e+04  1.37e+05  0.112  
Rh  L  5.963518e+04  5.09e+02  0.1091  
Pd  L  1.251158e+01  4.71e+02  1.645e-05  
Hg  L  7.942993e+02  1.08e+02  0.0003008  
Pb  L  5.111672e+02  1.36e+02  0.0002286  

SOURCE: MK-exmft109-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.412612e+00  5.34e+01  0.0002421  
P  K  2.996023e-01  1.10e+02  2.748e-06  
S  K  3.093026e+03  1.10e+02  0.008619  
Cl  K  1.447469e+03  2.35e+02  0.002053  
Ar  K  5.196173e+02  2.33e+02  0.0004424  
K  K  1.814395e+03  1.28e+02  0.000791  
Ca  K  1.386367e+06  1.20e+03  0.6093  
Sc  K  3.275586e+02  3.14e+02  0.0002932  
Ti  K  1.133571e+03  9.55e+01  0.0007104  
V  K  2.296745e+02  8.11e+01  0.0001138  
Cr  K  6.731652e+03  1.22e+02  0.002467  
Mn  K  4.972460e+02  9.56e+01  0.0001527  
Fe  K  5.079798e+03  1.22e+02  0.001299  
Co  K  7.635331e+02  9.87e+01  0.0001734  
Ni  K  1.126624e+03  1.50e+02  0.0002194  
Cu  K  3.719558e+02  8.80e+01  6.916e-05  
Zn  K  5.979301e+02  8.77e+01  0.0001095  
As  K  4.727086e-01  1.27e+02  9.502e-08  
Rb  K  8.930775e+01  5.59e+01  4.023e-05  
Sr  K  6.605469e+01  4.27e+01  4.196e-05  
Y  K  5.097305e-02  1.35e+01  5.688e-08  
Zr  K  1.105360e+04  1.68e+05  0.02297  
Rh  L  5.923263e+04  5.01e+02  0.1096  
Pd  L  4.741723e+00  4.75e+02  6.313e-06  
Hg  L  1.033143e+03  1.20e+02  0.0003993  
Pb  L  8.511558e+02  1.53e+02  0.0003885  

SOURCE: MK-exmft109-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.223697e+01  5.39e+01  0.0006717  
P  K  1.262903e+03  1.07e+02  0.0116  
S  K  2.997694e+03  1.10e+02  0.008365  
Cl  K  1.934290e+03  2.37e+02  0.002747  
Ar  K  3.483707e+02  2.37e+02  0.0002969  
K  K  1.359352e+03  1.26e+02  0.0005931  
Ca  K  1.387058e+06  1.21e+03  0.6088  
Sc  K  8.175420e+02  3.05e+02  0.0007301  
Ti  K  1.034209e+03  9.46e+01  0.0006465  
V  K  4.220386e+01  7.85e+01  2.087e-05  
Cr  K  6.500467e+03  1.21e+02  0.002376  
Mn  K  6.490066e+02  9.49e+01  0.0001989  
Fe  K  8.033375e+03  1.34e+02  0.00205  
Co  K  2.676173e+02  9.31e+01  6.067e-05  
Ni  K  1.218914e+03  1.52e+02  0.0002373  
Cu  K  1.636496e+02  8.75e+01  3.041e-05  
Zn  K  3.412321e+02  8.63e+01  6.247e-05  
As  K  3.024353e+00  1.27e+02  6.076e-07  
Rb  K  3.215152e+02  5.63e+01  0.0001448  
Sr  K  6.887936e+01  4.15e+01  4.374e-05  
Y  K  7.152480e+01  1.54e+01  7.979e-05  
Zr  K  1.568147e+04  1.54e+05  0.03258  
Rh  L  5.921409e+04  5.07e+02  0.1097  
Pd  L  5.245592e+02  4.84e+02  0.0006991  
Hg  L  8.382334e+02  1.18e+02  0.0003238  
Pb  L  9.852263e+02  1.51e+02  0.0004495  

SOURCE: MK-exmft113-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  3.742722e+01  4.42e+01  0.001982  
P  K  1.165466e+00  7.81e+01  1.048e-05  
S  K  3.501438e+03  9.74e+01  0.009567  
Cl  K  1.167746e+03  2.18e+02  0.001622  
Ar  K  1.924333e+03  2.16e+02  0.001602  
K  K  9.739637e+00  9.72e+01  4.144e-06  
Ca  K  6.613419e+05  9.03e+02  0.2793  
Sc  K  3.164572e+01  2.22e+02  2.692e-05  
Ti  K  9.591505e+02  8.85e+01  0.0005711  
V  K  2.084635e+02  8.06e+01  9.819e-05  
Cr  K  7.138052e+03  1.24e+02  0.002487  
Mn  K  3.256005e+03  1.13e+02  0.0009509  
Fe  K  4.916052e+03  1.27e+02  0.001196  
Co  K  1.893498e+03  1.06e+02  0.0004092  
Ni  K  2.935995e+03  1.49e+02  0.0005452  
Cu  K  6.973745e+02  9.02e+01  0.0001236  
Zn  K  4.255862e+02  8.80e+01  7.432e-05  
As  K  2.743078e+02  1.28e+02  5.257e-05  
Rb  K  1.159368e+02  5.63e+01  4.979e-05  
Sr  K  5.017841e+01  4.25e+01  3.039e-05  
Y  K  1.499560e+00  1.42e+01  1.596e-06  
Zr  K  8.093156e+04  1.82e+05  0.1604  
Rh  L  6.079184e+04  4.88e+02  0.1101  
Pd  L  2.158165e+00  4.39e+02  2.81e-06  
Hg  L  1.019029e+03  1.22e+02  0.0003755  
Pb  L  7.084068e+02  1.47e+02  0.0003083  

SOURCE: MK-exmft113-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.005807e+02  4.72e+01  0.005378  
P  K  7.498957e+02  8.10e+01  0.006877  
S  K  4.445559e+03  1.05e+02  0.01238  
Cl  K  3.864215e+03  2.33e+02  0.005473  
Ar  K  1.337585e+03  2.20e+02  0.001135  
K  K  6.388213e+02  1.06e+02  0.0002769  
Ca  K  7.715424e+05  8.97e+02  0.329  
Sc  K  1.791427e+03  2.44e+02  0.001523  
Ti  K  8.739059e+02  9.22e+01  0.0005201  
V  K  5.082923e+02  8.51e+01  0.0002393  
Cr  K  7.464153e+03  1.27e+02  0.002598  
Mn  K  2.004744e+03  1.06e+02  0.0005854  
Fe  K  8.670336e+03  1.41e+02  0.00211  
Co  K  9.304972e+02  1.02e+02  0.0002012  
Ni  K  2.964667e+02  1.54e+02  5.518e-05  
Cu  K  8.097627e+02  9.75e+01  0.0001439  
Zn  K  1.714329e+03  1.01e+02  0.0003  
As  K  9.164372e+02  1.45e+02  0.000176  
Rb  K  3.680719e+02  6.36e+01  0.0001584  
Sr  K  1.827556e+01  4.54e+01  1.109e-05  
Y  K  9.731096e+01  1.69e+01  0.0001038  
Zr  K  9.419531e+04  1.54e+05  0.1871  
Rh  L  6.002428e+04  4.92e+02  0.1108  
Pd  L  1.691864e+03  4.47e+02  0.002244  
Hg  L  2.038808e+03  1.33e+02  0.0007529  
Pb  L  1.157105e+03  1.73e+02  0.0005047  

SOURCE: MK-exmft113-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.093480e+02  4.96e+01  0.005877  
