SOURCE: MK-ISic000065-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Sr  K  4.736967e+01  3.86e+01  2.428e-05  
Y  K  4.672801e-01  1.26e+01  4.206e-07  
Zr  K  2.328312e+04  1.59e+05  0.03902  
Rh  L  6.158296e+04  5.06e+02  0.1394  
Pd  L  1.566522e+01  4.66e+02  2.535e-05  

SOURCE: MK-ISic004487-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.033109e-02  5.60e+01  1.113e-06  
P  K  6.226220e-01  1.05e+02  5.773e-06  
S  K  7.051368e+03  1.31e+02  0.02051  
Cl  K  2.071975e+03  2.29e+02  0.003072  
Ar  K  6.488327e+02  2.38e+02  0.0005773  
K  K  1.042890e+04  1.69e+02  0.004756  
Ca  K  1.291760e+06  1.18e+03  0.5761  
Sc  K  2.511974e+01  2.95e+02  2.184e-05  
Ti  K  1.203270e+03  9.65e+01  0.000732  
V  K  3.428694e+01  8.01e+01  1.649e-05  
Cr  K  6.799071e+03  1.22e+02  0.002418  
Mn  K  1.051907e+03  1.01e+02  0.0003135  
Fe  K  7.893399e+03  1.36e+02  0.001959  
Co  K  9.568707e+02  1.03e+02  0.0002109  
Ni  K  1.164311e+03  1.47e+02  0.0002203  
Cu  K  2.947545e+03  1.07e+02  0.0005324  
Zn  K  1.129068e+03  9.52e+01  0.0002009  
As  K  8.036481e+02  8.85e+01  0.0001569  
Rb  K  6.917165e+01  5.32e+01  3.025e-05  
Sr  K  5.657593e+01  4.24e+01  3.489e-05  
Y  K  3.279596e-01  1.34e+01  3.554e-07  
Zr  K  2.216348e+05  1.75e+05  0.4472  
Rh  L  6.072834e+04  4.86e+02  0.1175  
Pd  L  1.352161e+01  4.72e+02  1.882e-05  

SOURCE: MK-ISic004487-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.532937e+02  5.70e+01  0.008465  
P  K  1.253852e-01  1.05e+02  1.189e-06  
S  K  8.004887e+03  1.36e+02  0.02378  
Cl  K  2.099182e+03  2.30e+02  0.003178  
Ar  K  8.223964e+01  2.30e+02  7.467e-05  
K  K  1.353939e+04  1.80e+02  0.0063  
Ca  K  1.374935e+06  1.19e+03  0.6194  
Sc  K  2.308746e+02  3.04e+02  0.0001999  
Ti  K  1.645989e+03  1.00e+02  0.0009976  
V  K  8.452410e+01  8.29e+01  4.051e-05  
Cr  K  6.954774e+03  1.24e+02  0.002464  
Mn  K  1.180892e+03  1.02e+02  0.0003508  
Fe  K  1.221833e+04  1.55e+02  0.003023  
Co  K  3.140136e+02  1.01e+02  6.9e-05  
Ni  K  1.394960e+03  1.61e+02  0.0002635  
Cu  K  3.817303e+03  1.15e+02  0.0006883  
Zn  K  1.288815e+03  9.57e+01  0.0002289  
As  K  4.745181e+02  8.87e+01  9.246e-05  
Rb  K  1.408901e+02  5.64e+01  6.15e-05  
Sr  K  9.173387e+01  4.60e+01  5.647e-05  
Y  K  1.676874e-01  1.49e+01  1.813e-07  
Zr  K  2.130009e+04  1.88e+05  0.04289  
Rh  L  5.882930e+04  4.94e+02  0.1162  
Pd  L  1.798027e+01  4.68e+02  2.555e-05  

SOURCE: MK-ISic004487-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.885864e+02  5.78e+01  0.01592  
P  K  1.017340e+00  1.01e+02  9.835e-06  
S  K  5.651647e+03  1.24e+02  0.0171  
Cl  K  1.900319e+03  2.28e+02  0.002925  
Ar  K  4.394867e+02  2.36e+02  0.0004047  
K  K  9.401400e+03  1.64e+02  0.004424  
Ca  K  1.265830e+06  1.15e+03  0.565  
Sc  K  4.412707e+01  2.90e+02  3.732e-05  
Ti  K  2.324167e+03  1.03e+02  0.001375  
V  K  1.465058e+02  8.34e+01  6.855e-05  
Cr  K  6.783478e+03  1.23e+02  0.002348  
Mn  K  1.161567e+03  1.03e+02  0.0003375  
Fe  K  2.152080e+04  1.86e+02  0.005211  
Co  K  7.468318e+02  1.07e+02  0.0001607  
Ni  K  8.409857e+02  1.48e+02  0.0001561  
Cu  K  1.187502e+03  9.81e+01  0.0002104  
Zn  K  1.133496e+03  9.58e+01  0.0001978  
As  K  4.444993e+02  8.77e+01  8.513e-05  
Rb  K  1.438704e+02  5.53e+01  6.173e-05  
Sr  K  8.800582e+01  4.47e+01  5.325e-05  
Y  K  1.535660e+00  1.42e+01  1.633e-06  
Zr  K  1.707668e+05  1.81e+05  0.3381  
Rh  L  6.107869e+04  4.96e+02  0.1224  
Pd  L  1.125693e+01  4.72e+02  1.622e-05  

SOURCE: MK-ISic004488-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.068181e+02  5.10e+01  0.03271  
P  K  2.249532e+02  6.38e+01  0.002911  
S  K  7.524423e+03  1.16e+02  0.0295  
Cl  K  2.863034e+03  2.14e+02  0.005622  
Ar  K  1.067407e+03  2.16e+02  0.001219  
K  K  1.224653e+04  1.54e+02  0.007019  
Ca  K  2.445741e+05  5.18e+02  0.1039  
Sc  K  5.597757e+02  1.61e+02  0.0002962  
Ti  K  2.214306e+04  1.87e+02  0.008271  
V  K  7.301401e+02  1.18e+02  0.0002168  
Cr  K  7.527532e+03  1.37e+02  0.001719  
Mn  K  5.342918e+03  1.37e+02  0.001136  
Fe  K  3.259405e+05  5.94e+02  0.06141  
Co  K  2.876995e+03  1.60e+02  0.0005  
Ni  K  7.525520e+02  1.05e+02  0.0001464  
Cu  K  1.127523e+03  1.00e+02  0.0002104  
Zn  K  3.071082e+03  1.12e+02  0.0005669  
As  K  8.320245e+02  9.40e+01  0.0001703  
Rb  K  1.184540e+02  5.64e+01  5.496e-05  
Sr  K  3.095266e+01  3.76e+01  2.03e-05  
Y  K  2.409761e+01  1.28e+01  2.783e-05  
Zr  K  5.703460e+04  1.58e+05  0.1229  
Rh  L  6.645714e+04  4.79e+02  0.1671  
Pd  L  5.043428e+03  4.42e+02  0.009051  

SOURCE: MK-ISic004488-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  7.194131e+02  5.51e+01  0.04503  
P  K  3.398121e+00  6.88e+01  4.445e-05  
S  K  7.616650e+03  1.18e+02  0.03019  
Cl  K  3.744287e+03  2.15e+02  0.00744  
Ar  K  1.355418e+02  2.19e+02  0.0001568  
K  K  1.574450e+04  1.68e+02  0.009147  
Ca  K  2.763199e+05  5.50e+02  0.1201  
Sc  K  2.021420e+01  1.67e+02  1.099e-05  
Ti  K  2.056086e+04  1.83e+02  0.007869  
V  K  5.770664e+02  1.18e+02  0.0001752  
Cr  K  7.537510e+03  1.39e+02  0.001747  
Mn  K  4.119444e+03  1.34e+02  0.0008706  
Fe  K  3.009613e+05  5.74e+02  0.05565  
Co  K  1.981998e+03  1.59e+02  0.000336  
Ni  K  1.063037e+03  1.14e+02  0.0001929  
Cu  K  1.033932e+03  1.06e+02  0.0001798  
Zn  K  3.442534e+03  1.21e+02  0.0005917  
As  K  8.584317e+02  1.01e+02  0.0001633  
Rb  K  6.919044e+00  6.18e+01  2.976e-06  
Sr  K  1.659286e+01  4.47e+01  1.009e-05  
Y  K  1.317642e-01  1.40e+01  1.41e-07  
Zr  K  2.988427e+03  1.89e+05  0.005965  
Rh  L  6.371759e+04  4.81e+02  0.1622  
Pd  L  1.008579e+02  4.44e+02  0.0001834  

SOURCE: MK-ISic004488-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.160414e+02  5.19e+01  0.03317  
P  K  1.095095e+01  7.13e+01  0.000138  
S  K  7.269188e+03  1.16e+02  0.02778  
Cl  K  3.106223e+03  2.12e+02  0.00596  
Ar  K  1.470563e+03  2.19e+02  0.001648  
K  K  1.365884e+04  1.61e+02  0.007711  
Ca  K  3.174983e+05  5.88e+02  0.136  
Sc  K  6.539007e+02  1.74e+02  0.000367  
Ti  K  2.180171e+04  1.86e+02  0.008625  
V  K  5.865988e+02  1.17e+02  0.0001844  
Cr  K  7.624509e+03  1.37e+02  0.001833  
Mn  K  5.547216e+03  1.38e+02  0.001231  
Fe  K  3.538245e+05  6.17e+02  0.06925  
Co  K  2.382105e+03  1.61e+02  0.0004292  
Ni  K  9.547910e+02  1.07e+02  0.0001891  
Cu  K  1.941502e+03  1.06e+02  0.0003689  
Zn  K  3.091763e+03  1.13e+02  0.0005808  
As  K  5.455090e+02  9.27e+01  0.0001136  
Rb  K  1.520319e+02  5.86e+01  7.172e-05  
Sr  K  3.641599e+01  4.04e+01  2.428e-05  
Y  K  4.184461e+01  1.31e+01  4.913e-05  
Zr  K  9.172983e+04  1.67e+05  0.2009  
Rh  L  6.665736e+04  4.76e+02  0.1642  
Pd  L  5.284165e+03  4.44e+02  0.009301  

