SOURCE: ISic000584-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Au  L  2.848603e+02  5.66e+01  8.982e-05  
Hg  L  3.978673e+02  6.30e+01  0.0001155  
Pb  L  5.928203e+02  1.28e+02  0.0001503  

SOURCE: ISic000802-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.047983e+02  3.76e+01  0.01002  
Cl  K  9.157796e+01  4.34e+01  0.002031  
Ar  K  2.846218e+02  5.43e+01  0.003186  
K  K  9.903605e+02  4.89e+01  0.005222  
Ca  K  2.142524e+05  4.66e+02  0.5856  
Sc  K  3.637475e+00  9.99e+01  5.955e-06  
Ti  K  8.229398e+01  2.83e+01  7.994e-05  
V  K  2.222290e+01  2.08e+01  1.339e-05  
Cr  K  8.899321e+02  3.61e+01  0.0003313  
Mn  K  1.467932e+02  2.43e+01  3.623e-05  
Fe  K  1.019054e+03  3.74e+01  0.0001665  
Co  K  2.091893e+01  1.81e+01  2.436e-06  
Ni  K  4.370050e-01  2.57e+01  6.72e-08  
Cu  K  3.099510e+02  2.63e+01  5.656e-05  
Zn  K  8.074037e+01  2.17e+01  1.254e-05  
As  K  2.051103e+01  7.22e+01  5.914e-06  
Rb  K  4.681158e+02  7.73e+01  7.188e-05  
Sr  K  7.815327e+03  1.30e+02  0.001105  
Y  K  6.216311e+02  9.26e+01  8.248e-05  
Zr  K  8.506748e+02  1.06e+02  0.0001083  
Rh  K  1.267571e+04  3.79e+03  0.002729  
Rh  L  1.529722e+02  7.31e+01  0.002079  
Pd  K  1.082937e+04  5.46e+02  0.00255  
Pd  L  6.700610e+02  8.60e+01  0.007144  
Sn  K  1.260038e+03  1.04e+02  0.0005292  
Ba  L  3.180621e+01  4.36e+01  3.611e-05  
Au  L  1.722268e+02  5.72e+01  5.442e-05  
Hg  L  3.318883e+02  6.38e+01  9.644e-05  
Pb  L  5.576728e+02  1.30e+02  0.0001416  

SOURCE: ISic000802-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.697414e+02  3.60e+01  0.008289  
Cl  K  1.040298e+02  4.25e+01  0.002304  
Ar  K  2.978923e+02  5.24e+01  0.00333  
K  K  8.797604e+02  4.65e+01  0.004632  
Ca  K  1.910784e+05  4.40e+02  0.5215  
Sc  K  3.081031e+01  9.43e+01  5.036e-05  
Ti  K  1.077368e+02  2.88e+01  0.0001045  
V  K  1.116945e-01  1.90e+01  6.72e-08  
Cr  K  9.798704e+02  3.70e+01  0.0003642  
Mn  K  9.265860e+01  2.24e+01  2.284e-05  
Fe  K  1.024268e+03  3.67e+01  0.0001671  
Co  K  3.195151e+01  1.72e+01  3.715e-06  
Ni  K  1.288421e+01  2.41e+01  1.975e-06  
Cu  K  3.016469e+02  2.50e+01  5.495e-05  
Zn  K  7.901879e+01  2.11e+01  1.225e-05  
As  K  1.945331e+00  7.11e+01  5.6e-07  
Rb  K  4.884549e+02  7.65e+01  7.489e-05  
Sr  K  7.815113e+03  1.28e+02  0.001103  
Y  K  5.918908e+02  8.98e+01  7.84e-05  
Zr  K  1.003858e+03  1.05e+02  0.0001275  
Rh  K  8.674983e+03  3.76e+03  0.001865  
Rh  L  1.127645e+02  6.97e+01  0.00153  
Pd  K  1.157061e+04  5.40e+02  0.00272  
Pd  L  6.523613e+02  8.22e+01  0.006944  
Sn  K  1.214065e+03  1.02e+02  0.0005091  
Ba  L  3.499446e+01  4.31e+01  3.966e-05  
Au  L  2.682441e+02  5.69e+01  8.461e-05  
Hg  L  2.945367e+02  6.20e+01  8.545e-05  
Pb  L  5.689536e+02  1.29e+02  0.0001442  

SOURCE: ISic000802-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.624165e+02  3.65e+01  0.008032  
Cl  K  1.874226e+02  4.43e+01  0.004205  
Ar  K  2.935354e+02  5.45e+01  0.003324  
K  K  8.948966e+02  4.71e+01  0.004773  
Ca  K  1.973561e+05  4.48e+02  0.5457  
Sc  K  1.222160e+02  9.87e+01  0.0002024  
Ti  K  2.246383e+01  2.69e+01  2.208e-05  
V  K  1.728644e+01  2.00e+01  1.054e-05  
Cr  K  9.987488e+02  3.73e+01  0.0003761  
Mn  K  1.405742e+02  2.39e+01  3.51e-05  
Fe  K  1.157410e+03  3.87e+01  0.0001912  
Co  K  4.554368e+01  1.78e+01  5.362e-06  
Ni  K  6.908647e+01  2.59e+01  9.843e-06  
Cu  K  3.291626e+02  2.53e+01  6.016e-05  
Zn  K  1.346333e+02  2.18e+01  2.098e-05  
As  K  1.887106e+01  7.16e+01  5.47e-06  
Rb  K  4.832319e+02  7.70e+01  7.465e-05  
Sr  K  7.608061e+03  1.28e+02  0.001082  
Y  K  6.534462e+02  9.15e+01  8.724e-05  
Zr  K  9.216984e+02  1.06e+02  0.000118  
Rh  K  5.945563e+03  3.74e+03  0.001289  
Rh  L  4.868036e+00  6.96e+01  6.678e-05  
Pd  K  1.109441e+04  5.43e+02  0.002629  
Pd  L  7.532936e+02  8.48e+01  0.008107  
Sn  K  1.316357e+03  1.04e+02  0.0005566  
Ba  L  8.496753e+01  4.33e+01  9.753e-05  
Au  L  2.596617e+02  5.72e+01  8.222e-05  
Hg  L  1.741786e+02  6.17e+01  5.089e-05  
Pb  L  5.070179e+02  1.30e+02  0.0001293  

SOURCE: ISic000803-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.790314e+02  3.29e+01  0.009419  
Cl  K  8.222439e+01  3.83e+01  0.001964  
Ar  K  9.383934e+01  4.47e+01  0.001132  
K  K  1.873125e+03  5.59e+01  0.01065  
Ca  K  1.003429e+05  3.23e+02  0.2958  
Sc  K  6.568745e+02  8.47e+01  0.00116  
Ti  K  1.013651e+03  5.07e+01  0.001062  
V  K  1.127354e+01  2.90e+01  7.321e-06  
Cr  K  9.719444e+02  4.05e+01  0.0003897  
Mn  K  6.305563e+02  3.86e+01  0.0001675  
Fe  K  5.469641e+04  2.37e+02  0.009601  
Co  K  1.820539e+02  4.69e+01  2.272e-05  
Ni  K  8.735443e+01  2.70e+01  8.797e-06  
Cu  K  4.816680e+02  2.91e+01  8.645e-05  
Zn  K  1.575583e+03  4.66e+01  0.0002483  
As  K  2.241878e+02  9.82e+01  6.752e-05  
Rb  K  1.864170e+03  8.60e+01  0.0003005  
Sr  K  1.455424e+04  1.55e+02  0.002162  
Y  K  8.980864e+02  9.32e+01  0.0001253  
Zr  K  2.074514e+03  1.15e+02  0.0002777  
Rh  K  1.596278e+04  3.66e+03  0.003622  
Rh  L  2.801822e-02  6.09e+01  4.062e-07  
Pd  K  9.170240e+03  5.14e+02  0.002276  
Pd  L  5.102753e+02  7.16e+01  0.00581  
Sn  K  1.038429e+03  1.01e+02  0.0004604  
Ba  L  3.524990e+00  5.93e+01  4.302e-06  
Au  L  2.043475e+02  5.87e+01  6.482e-05  
Hg  L  8.459779e+01  6.84e+01  2.571e-05  
Pb  L  5.466969e+03  1.62e+02  0.001425  

SOURCE: ISic000803-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.261090e+02  2.88e+01  0.006342  
Cl  K  1.117333e+02  3.46e+01  0.00255  
Ar  K  2.132942e+02  4.08e+01  0.002458  
K  K  1.372894e+03  4.81e+01  0.007453  
Ca  K  7.242420e+04  2.74e+02  0.2038  
Sc  K  2.544008e+02  6.81e+01  0.0004288  
Ti  K  5.265597e+02  3.97e+01  0.0005267  
V  K  5.292192e+01  2.47e+01  3.283e-05  
Cr  K  1.085813e+03  3.93e+01  0.0004161  
Mn  K  5.357441e+02  3.37e+01  0.0001361  
Fe  K  3.007953e+04  1.76e+02  0.005054  
Co  K  1.056503e+02  3.56e+01  1.264e-05  
Ni  K  6.503313e+01  2.28e+01  8.013e-06  
Cu  K  3.532839e+02  2.54e+01  6.422e-05  
Zn  K  3.050725e+02  2.53e+01  4.758e-05  
As  K  4.005981e+01  7.05e+01  1.168e-05  
Rb  K  1.093584e+03  7.39e+01  0.0001701  
Sr  K  1.033861e+04  1.34e+02  0.001482  
Y  K  6.965683e+02  8.28e+01  9.371e-05  
Zr  K  1.326842e+03  1.00e+02  0.0001712  
Rh  K  1.088215e+04  3.38e+03  0.002378  
Rh  L  1.292274e+01  5.40e+01  0.0001796  
Pd  K  8.597903e+03  4.83e+02  0.002055  
Pd  L  2.424745e+02  6.13e+01  0.002646  
Sn  K  1.197710e+03  9.48e+01  0.000511  
Ba  L  8.026855e+01  5.15e+01  9.369e-05  
Au  L  1.923686e+02  5.07e+01  6.076e-05  
Hg  L  2.352558e+02  5.81e+01  6.916e-05  
Pb  L  1.549213e+03  1.22e+02  0.0003958  

SOURCE: ISic000803-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.679778e+01  3.18e+01  0.004426  
Cl  K  1.556809e+02  4.02e+01  0.003603  
Ar  K  2.149461e+02  4.96e+01  0.002512  
K  K  1.943097e+03  5.72e+01  0.0107  
Ca  K  1.247036e+05  3.58e+02  0.356  
Sc  K  3.855929e+02  8.71e+01  0.0006592  
Ti  K  5.635174e+02  4.32e+01  0.0005717  
V  K  7.209848e+01  2.72e+01  4.536e-05  
Cr  K  1.021024e+03  3.97e+01  0.0003968  
Mn  K  6.393142e+02  3.75e+01  0.0001647  
Fe  K  3.615872e+04  1.94e+02  0.006159  
Co  K  1.628137e+02  4.17e+01  1.975e-05  
Ni  K  8.531551e+01  2.79e+01  1.011e-05  
Cu  K  4.025550e+02  2.79e+01  7.353e-05  
Zn  K  4.402738e+02  2.99e+01  6.921e-05  
As  K  7.382779e+01  7.46e+01  2.175e-05  
Rb  K  1.377607e+03  8.25e+01  0.0002167  
Sr  K  1.437875e+04  1.55e+02  0.002084  
Y  K  8.570907e+02  9.10e+01  0.0001166  
Zr  K  1.582420e+03  1.13e+02  0.0002065  
Rh  K  1.074193e+04  3.73e+03  0.002375  
Rh  L  3.228758e+01  6.25e+01  0.0004546  
Pd  K  8.569441e+03  5.25e+02  0.002072  
Pd  L  6.009298e+02  7.72e+01  0.006642  
Sn  K  1.154946e+03  1.00e+02  0.0004984  
Ba  L  3.766003e+00  5.54e+01  4.457e-06  
Au  L  3.317321e+02  5.79e+01  0.0001055  
Hg  L  1.444393e+02  6.19e+01  4.291e-05  
Pb  L  1.173698e+03  1.29e+02  0.0003025  

SOURCE: ISic000803-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.495582e+02  2.80e+01  0.007484  
Cl  K  3.568442e+01  3.03e+01  0.0008102  
Ar  K  4.935811e+02  4.52e+01  0.005658  
K  K  9.947110e+02  4.21e+01  0.005372  
Ca  K  6.488913e+04  2.59e+02  0.1817  
Sc  K  3.547832e+02  6.56e+01  0.000595  
Ti  K  3.104223e+02  3.47e+01  0.0003089  
V  K  2.605308e+01  2.23e+01  1.608e-05  
Cr  K  9.597560e+02  3.67e+01  0.0003659  
Mn  K  1.895489e+02  2.55e+01  4.79e-05  
Fe  K  2.056348e+04  1.46e+02  0.003438  
Co  K  5.915468e+01  3.16e+01  7.043e-06  
Ni  K  3.284337e+01  2.11e+01  4.072e-06  
Cu  K  3.703171e+02  2.48e+01  6.709e-05  
Zn  K  3.043398e+02  2.45e+01  4.729e-05  
As  K  1.403504e+02  8.61e+01  4.074e-05  
Rb  K  6.114553e+02  6.80e+01  9.471e-05  
Sr  K  6.760304e+03  1.14e+02  0.0009647  
Y  K  6.282278e+02  7.91e+01  8.414e-05  
Zr  K  9.260785e+02  9.07e+01  0.000119  
Rh  K  1.015482e+04  3.10e+03  0.002209  
Rh  L  3.451139e+00  4.93e+01  4.775e-05  
Pd  K  7.661534e+03  4.45e+02  0.001823  
Pd  L  3.872704e+02  6.21e+01  0.004205  
Sn  K  9.071752e+02  8.57e+01  0.0003853  
Ba  L  2.213141e+02  4.92e+01  0.000257  
Au  L  2.380844e+02  5.16e+01  7.492e-05  
Hg  L  1.978796e+02  5.72e+01  5.792e-05  
Pb  L  4.019935e+03  1.41e+02  0.001023  

SOURCE: ISic000804-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.419418e+01  3.18e+01  0.004108  
Cl  K  1.564109e+02  4.05e+01  0.003461  
Ar  K  2.053106e+02  4.88e+01  0.002293  
K  K  6.156728e+02  4.11e+01  0.003239  
Ca  K  1.512689e+05  3.92e+02  0.4125  
Sc  K  2.311496e+02  8.81e+01  0.0003775  
Ti  K  4.117984e+01  2.63e+01  3.991e-05  
V  K  4.921606e+00  1.83e+01  2.959e-06  
Cr  K  9.511062e+02  3.63e+01  0.0003532  
Mn  K  1.788941e+02  2.49e+01  4.405e-05  
Fe  K  2.522800e+03  5.43e+01  0.0004111  
Co  K  2.158949e+01  1.90e+01  2.508e-06  
Ni  K  5.756154e+00  2.51e+01  8.635e-07  
Cu  K  3.051563e+02  2.44e+01  5.542e-05  
Zn  K  8.986576e+01  2.05e+01  1.389e-05  
As  K  2.405167e+00  6.63e+01  6.908e-07  
Rb  K  5.943964e+02  7.29e+01  9.093e-05  
Sr  K  1.788873e+04  1.69e+02  0.00252  
Y  K  4.834011e+02  8.50e+01  6.39e-05  
Zr  K  8.264020e+02  1.09e+02  0.0001048  
Rh  K  1.058594e+04  3.60e+03  0.002271  
Rh  L  1.970963e+01  6.48e+01  0.0002671  
Pd  K  7.465228e+03  5.19e+02  0.001751  
Pd  L  6.816453e+02  7.77e+01  0.007246  
Sn  K  9.877827e+02  9.77e+01  0.0004134  
Ba  L  4.007467e+01  4.13e+01  4.538e-05  
Au  L  3.430246e+02  5.56e+01  0.0001079  
Hg  L  1.725973e+02  5.72e+01  4.996e-05  
Pb  L  4.959168e+02  1.17e+02  0.0001254  

SOURCE: ISic000804-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  2.106250e+02  3.59e+01  0.01022  
Cl  K  1.073627e+02  4.16e+01  0.002363  
Ar  K  2.479668e+02  5.29e+01  0.002754  
K  K  8.593158e+02  4.63e+01  0.004495  
Ca  K  1.988804e+05  4.52e+02  0.5393  
Sc  K  1.390926e+01  9.27e+01  2.259e-05  
Ti  K  8.058873e+00  2.51e+01  7.766e-06  
V  K  1.514168e+01  1.94e+01  9.051e-06  
Cr  K  1.005192e+03  3.77e+01  0.0003712  
Mn  K  3.867143e+01  2.13e+01  9.47e-06  
Fe  K  5.158870e+02  2.82e+01  8.362e-05  
Co  K  6.144449e+01  1.73e+01  7.101e-06  
Ni  K  5.034002e+01  2.44e+01  8.045e-06  
Cu  K  2.816432e+02  2.44e+01  5.123e-05  
Zn  K  5.544810e+01  1.97e+01  8.573e-06  
As  K  1.187733e+01  7.11e+01  3.408e-06  
Rb  K  5.870977e+02  7.66e+01  8.969e-05  
Sr  K  9.661087e+03  1.38e+02  0.001359  
Y  K  5.462669e+02  8.96e+01  7.21e-05  
Zr  K  1.147867e+03  1.08e+02  0.0001453  
Rh  K  6.090392e+03  3.73e+03  0.001304  
Rh  L  7.304657e+01  6.82e+01  0.0009862  
Pd  K  9.788075e+03  5.31e+02  0.002292  
Pd  L  7.675632e+02  8.29e+01  0.008127  
Sn  K  9.423204e+02  1.02e+02  0.0003936  
Ba  L  1.206525e+01  4.19e+01  1.359e-05  
Au  L  3.318188e+02  5.75e+01  0.0001045  
Hg  L  2.147602e+02  6.06e+01  6.21e-05  
Pb  L  6.045453e+02  1.27e+02  0.0001528  

SOURCE: ISic000804-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.250980e+01  3.49e+01  0.004011  
Cl  K  1.200469e+02  4.27e+01  0.002647  
Ar  K  2.264062e+02  5.23e+01  0.002519  
K  K  7.646165e+02  4.57e+01  0.004007  
Ca  K  1.964336e+05  4.47e+02  0.5336  
Sc  K  1.226586e+02  9.86e+01  0.0001995  
Ti  K  9.243405e-01  2.65e+01  8.923e-07  
V  K  4.355537e+01  2.11e+01  2.608e-05  
Cr  K  1.002135e+03  3.79e+01  0.0003707  
Mn  K  7.100530e+01  2.20e+01  1.742e-05  
Fe  K  7.837800e+02  3.32e+01  0.0001273  
Co  K  7.603534e+01  1.89e+01  8.802e-06  
Ni  K  7.788578e+00  2.47e+01  1.232e-06  
Cu  K  2.871493e+02  2.48e+01  5.226e-05  
Zn  K  6.122971e+01  2.01e+01  9.474e-06  
As  K  1.211204e+00  7.03e+01  3.479e-07  
Rb  K  3.485957e+02  7.44e+01  5.331e-05  
Sr  K  9.556136e+03  1.36e+02  0.001346  
Y  K  6.166092e+02  8.96e+01  8.146e-05  
Zr  K  7.503303e+02  1.05e+02  9.508e-05  
Rh  K  1.231164e+04  3.76e+03  0.002639  
Rh  L  3.279408e+01  6.98e+01  0.0004434  
Pd  K  7.969032e+03  5.41e+02  0.001868  
Pd  L  6.650467e+02  8.31e+01  0.007051  
Sn  K  1.032882e+03  1.03e+02  0.0004319  
Ba  L  2.711907e+00  4.49e+01  3.06e-06  
Au  L  3.994671e+02  5.75e+01  0.0001258  
Hg  L  3.103955e+02  6.17e+01  8.984e-05  
Pb  L  6.070865e+02  1.27e+02  0.0001536  

SOURCE: ISic000804-t-d.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.442874e+02  3.28e+01  0.007056  
Cl  K  1.121957e+02  4.03e+01  0.002489  
Ar  K  5.094241e+02  5.37e+01  0.005703  
K  K  6.341948e+02  4.10e+01  0.003344  
Ca  K  1.380156e+05  3.75e+02  0.3773  
Sc  K  4.504077e+02  8.74e+01  0.0007374  
Ti  K  1.771259e+01  2.61e+01  1.721e-05  
V  K  3.504156e+01  1.98e+01  2.112e-05  
Cr  K  9.150192e+02  3.63e+01  0.0003406  
Mn  K  1.671744e+02  2.50e+01  4.126e-05  
Fe  K  1.793680e+04  1.36e+02  0.00293  
Co  K  1.854629e+02  3.30e+01  2.159e-05  
Ni  K  4.340593e+01  2.28e+01  6.431e-06  
Cu  K  3.336708e+02  2.50e+01  6.065e-05  
Zn  K  1.062986e+02  2.06e+01  1.645e-05  
As  K  1.485540e+02  7.07e+01  4.272e-05  
Rb  K  3.222376e+02  6.99e+01  4.937e-05  
Sr  K  1.878029e+04  1.69e+02  0.00265  
Y  K  3.821385e+02  8.22e+01  5.059e-05  
Zr  K  5.389546e+02  1.05e+02  6.844e-05  
Rh  K  1.304522e+04  3.38e+03  0.002803  
Rh  L  9.052168e+01  6.62e+01  0.001229  
Pd  K  8.640850e+03  4.80e+02  0.00203  
Pd  L  6.474295e+02  7.95e+01  0.006896  
Sn  K  1.070727e+03  9.51e+01  0.0004488  
Ba  L  1.483180e+01  4.37e+01  1.683e-05  
Au  L  1.777141e+02  5.41e+01  5.594e-05  
Hg  L  2.210859e+02  6.01e+01  6.408e-05  
Pb  L  1.075796e+03  1.25e+02  0.0002723  

SOURCE: ISic000804-t-e.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.317411e+02  2.99e+01  0.006396  
Cl  K  5.868065e+01  3.53e+01  0.001292  
Ar  K  5.404586e+02  5.10e+01  0.006006  
K  K  5.292565e+02  3.74e+01  0.00277  
Ca  K  1.164095e+05  3.44e+02  0.3159  
Sc  K  2.275143e+02  7.88e+01  0.0003697  
Ti  K  5.719965e-01  2.24e+01  5.516e-07  
V  K  6.966401e+00  1.70e+01  4.167e-06  
Cr  K  8.290434e+02  3.37e+01  0.0003064  
Mn  K  1.216044e+02  2.10e+01  2.98e-05  
Fe  K  8.698970e+02  3.36e+01  0.0001411  
Co  K  5.225280e+01  1.64e+01  6.04e-06  
Ni  K  3.910671e+01  2.26e+01  5.851e-06  
Cu  K  3.030631e+02  2.39e+01  5.478e-05  
Zn  K  8.824467e+01  1.97e+01  1.358e-05  
As  K  2.641570e+00  8.84e+01  7.55e-07  
Rb  K  4.124105e+02  6.80e+01  6.279e-05  
Sr  K  3.129629e+03  9.47e+01  0.0004388  
Y  K  2.946386e+02  7.95e+01  3.876e-05  
Zr  K  7.248420e+02  8.80e+01  9.146e-05  
Rh  K  7.346967e+03  3.28e+03  0.001569  
Rh  L  1.177325e+02  5.94e+01  0.001588  
Pd  K  7.335505e+03  4.81e+02  0.001712  
Pd  L  5.148134e+02  7.34e+01  0.005446  
Sn  K  9.625550e+02  8.96e+01  0.0004009  
Ba  L  6.065818e+01  3.86e+01  6.835e-05  
Au  L  2.144336e+02  5.12e+01  6.712e-05  
Hg  L  4.016324e+02  5.92e+01  0.0001157  
Pb  L  4.346450e+03  1.45e+02  0.001094  

SOURCE: ISic000804-t-f.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  8.454488e+01  3.10e+01  0.004191  
Cl  K  9.932116e+01  3.87e+01  0.002234  
Ar  K  4.555150e+02  5.17e+01  0.005172  
K  K  8.494933e+02  4.40e+01  0.004544  
Ca  K  1.188016e+05  3.49e+02  0.3294  
Sc  K  1.802012e+02  8.20e+01  0.0002993  
Ti  K  1.729349e+02  2.94e+01  0.0001704  
V  K  1.259011e+01  1.98e+01  7.696e-06  
Cr  K  9.025956e+02  3.60e+01  0.0003408  
Mn  K  6.380875e+01  2.21e+01  1.597e-05  
Fe  K  6.037700e+03  8.10e+01  0.001  
Co  K  1.000630e+01  2.25e+01  1.181e-06  
Ni  K  1.996679e+01  2.30e+01  2.674e-06  
Cu  K  3.124075e+02  2.48e+01  5.678e-05  
Zn  K  1.737338e+02  2.32e+01  2.698e-05  
As  K  3.269831e+02  1.12e+02  9.459e-05  
Rb  K  1.364383e+02  6.92e+01  2.105e-05  
Sr  K  6.316493e+03  1.17e+02  0.0008975  
Y  K  2.344814e+02  8.50e+01  3.127e-05  
Zr  K  4.846221e+02  9.43e+01  6.199e-05  
Rh  K  1.029833e+04  3.36e+03  0.00223  
Rh  L  1.050391e+02  6.46e+01  0.001442  
Pd  K  8.138130e+03  4.90e+02  0.001927  
Pd  L  4.582550e+02  7.71e+01  0.004938  
Sn  K  7.908931e+02  9.28e+01  0.0003342  
Ba  L  8.195431e+00  4.22e+01  9.43e-06  
Au  L  3.708883e+02  5.77e+01  0.0001169  
Hg  L  2.187167e+02  6.13e+01  6.379e-05  
Pb  L  8.948087e+03  1.79e+02  0.002274  

SOURCE: ISic000805-t-a.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  5.656087e+01  3.30e+01  0.002721  
Cl  K  1.252810e+02  4.19e+01  0.002733  
Ar  K  1.731906e+02  5.05e+01  0.001906  
K  K  7.014756e+02  4.38e+01  0.003637  
Ca  K  1.691576e+05  4.23e+02  0.4546  
Sc  K  1.484305e+00  9.03e+01  2.389e-06  
Ti  K  9.058568e+00  2.53e+01  8.651e-06  
V  K  1.889977e+01  1.84e+01  1.12e-05  
Cr  K  9.517516e+02  3.61e+01  0.0003483  
Mn  K  1.311185e+02  2.34e+01  3.182e-05  
Fe  K  9.284121e+02  3.57e+01  0.0001492  
Co  K  7.748697e+01  1.93e+01  8.877e-06  
Ni  K  6.345509e-01  2.40e+01  1.054e-07  
Cu  K  2.950315e+02  2.45e+01  5.343e-05  
Zn  K  4.096215e+01  1.95e+01  6.3e-06  
As  K  1.230472e+01  7.17e+01  3.511e-06  
Rb  K  4.726950e+02  7.34e+01  7.177e-05  
Sr  K  8.782076e+03  1.31e+02  0.001228  
Y  K  6.147324e+02  8.77e+01  8.063e-05  
Zr  K  6.425348e+02  1.01e+02  8.083e-05  
Rh  K  1.094505e+04  3.68e+03  0.002329  
Rh  L  1.449900e+00  6.82e+01  1.942e-05  
Pd  K  1.008950e+04  5.31e+02  0.002347  
Pd  L  6.987269e+02  8.19e+01  0.00734  
Sn  K  9.681474e+02  1.01e+02  0.0004018  
Ba  L  1.016925e+02  4.09e+01  0.0001135  
Au  L  2.595683e+02  5.63e+01  8.136e-05  
Hg  L  2.794585e+02  6.11e+01  8.034e-05  
Pb  L  8.904777e+02  1.28e+02  0.0002239  

SOURCE: ISic000805-t-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  7.154201e+01  3.28e+01  0.0035  
Cl  K  8.174716e+01  4.11e+01  0.001814  
Ar  K  1.729690e+02  5.04e+01  0.001937  
K  K  6.780628e+02  4.31e+01  0.003577  
Ca  K  1.657222e+05  4.22e+02  0.4532  
Sc  K  6.724793e+01  9.02e+01  0.0001101  
Ti  K  3.690543e+01  2.59e+01  3.587e-05  
V  K  2.718054e+01  1.92e+01  1.638e-05  
Cr  K  9.384897e+02  3.63e+01  0.0003495  
Mn  K  1.678185e+02  2.43e+01  4.144e-05  
Fe  K  2.098724e+03  5.01e+01  0.000343  
Co  K  3.040970e+01  1.88e+01  3.542e-06  
Ni  K  5.113231e+01  2.44e+01  7.573e-06  
Cu  K  3.822976e+02  2.62e+01  6.95e-05  
Zn  K  1.226710e+02  2.07e+01  1.899e-05  
As  K  2.384447e+01  8.26e+01  6.86e-06  
Rb  K  4.938568e+02  7.30e+01  7.569e-05  
Sr  K  8.332404e+03  1.29e+02  0.001176  
Y  K  4.236139e+02  8.57e+01  5.61e-05  
Zr  K  5.492903e+02  9.85e+01  6.977e-05  
Rh  K  1.370366e+04  3.60e+03  0.002946  
Rh  L  1.419428e+02  6.85e+01  0.001928  
Pd  K  9.178064e+03  5.15e+02  0.002157  
Pd  L  6.711896e+02  8.10e+01  0.007152  
Sn  K  1.234177e+03  9.87e+01  0.0005175  
Ba  L  1.991849e+01  4.09e+01  2.262e-05  
Au  L  3.023739e+02  5.53e+01  9.52e-05  
Hg  L  2.950790e+02  5.98e+01  8.556e-05  
Pb  L  2.654071e+03  1.40e+02  0.000672  

SOURCE: ISic000805-t-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
S  K  1.515149e+02  3.56e+01  0.007452  
Cl  K  1.128266e+02  4.35e+01  0.002517  
Ar  K  2.414100e+02  5.36e+01  0.002718  
K  K  8.822236e+02  4.72e+01  0.004679  
Ca  K  1.959569e+05  4.46e+02  0.5388  
Sc  K  1.313728e+02  9.79e+01  0.0002163  
Ti  K  1.287776e+01  2.65e+01  1.258e-05  
V  K  3.376771e+01  2.05e+01  2.047e-05  
Cr  K  9.856582e+02  3.74e+01  0.0003691  
Mn  K  1.210165e+02  2.39e+01  3.005e-05  
Fe  K  1.203495e+03  3.96e+01  0.0001977  
Co  K  1.891767e+01  1.78e+01  2.215e-06  
Ni  K  2.159048e+01  2.58e+01  3.168e-06  
Cu  K  3.461088e+02  2.57e+01  6.316e-05  
Zn  K  1.213411e+02  2.13e+01  1.887e-05  
As  K  2.166705e+01  7.48e+01  6.261e-06  
Rb  K  4.207317e+02  7.67e+01  6.477e-05  
Sr  K  9.813436e+03  1.39e+02  0.001391  
Y  K  4.285843e+02  9.05e+01  5.702e-05  
Zr  K  4.377224e+02  1.05e+02  5.586e-05  
Rh  K  1.281379e+04  3.76e+03  0.002767  
Rh  L  1.316445e+02  7.22e+01  0.001797  
Pd  K  9.514903e+03  5.41e+02  0.002247  
Pd  L  7.987196e+02  8.54e+01  0.008555  
Sn  K  1.235120e+03  1.03e+02  0.0005203  
Ba  L  1.037519e+02  4.42e+01  0.0001184  
Au  L  4.087173e+02  5.98e+01  0.0001292  
Hg  L  2.518296e+02  6.22e+01  7.334e-05  
