SOURCE: ISic000896-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Ti  K  3.862412e+02  5.60e+01  0.0001899  
V  K  1.901173e+01  4.12e+01  7.785e-06  
Cr  K  1.907036e+02  4.84e+01  5.991e-05  
Mn  K  1.968179e+02  5.46e+01  5.328e-05  
Fe  K  4.788396e+03  9.54e+01  0.001102  
Co  K  1.496273e+03  7.50e+01  0.0003106  
Ni  K  2.239974e+03  1.13e+02  0.0004039  
Cu  K  3.531826e+02  6.11e+01  6.134e-05  
Zn  K  1.403396e+03  7.26e+01  0.0002418  
As  K  4.570070e+02  6.42e+01  8.753e-05  
Rb  K  4.517596e+01  4.20e+01  1.954e-05  
Sr  K  4.454263e+01  3.59e+01  2.721e-05  
Y  K  1.338571e-01  1.02e+01  1.438e-07  
Zr  K  1.652691e+05  1.47e+05  0.3308  
Rh  L  3.566727e+04  3.78e+02  0.02599  
Pd  L  6.415611e+00  3.58e+02  3.844e-06  

SOURCE: ISic001923-b.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  2.114182e+03  7.32e+01  0.003283  
P  K  8.144315e-01  9.53e+01  7.174e-07  
S  K  1.027422e+03  9.96e+01  0.0006036  
Cl  K  1.183294e+03  1.69e+02  0.0005779  
Ar  K  1.387579e+04  2.39e+02  0.005598  
K  K  2.771717e+03  1.24e+02  0.0007108  
Ca  K  1.225868e+06  1.12e+03  0.3626  
Sc  K  1.588074e+02  2.37e+02  0.0001047  
Ti  K  5.429292e+02  5.64e+01  0.0002692  
V  K  3.609689e+02  4.85e+01  0.0001491  
Cr  K  2.319964e+02  5.14e+01  7.352e-05  
Mn  K  3.317091e+02  5.74e+01  9.054e-05  
Fe  K  3.198503e+03  8.58e+01  0.0007421  
Co  K  1.711197e+02  6.26e+01  3.581e-05  
Ni  K  5.648428e+02  1.04e+02  0.0001026  
Cu  K  1.346324e+02  6.21e+01  2.354e-05  
Zn  K  5.200535e+02  6.63e+01  9.021e-05  
As  K  5.367811e+02  6.57e+01  0.0001035  
Rb  K  1.042514e+02  4.27e+01  4.541e-05  
Sr  K  4.661118e+01  3.27e+01  2.866e-05  
Y  K  4.302897e-01  1.02e+01  4.653e-07  
Zr  K  1.109686e+05  1.39e+05  0.2236  
Rh  L  2.926464e+04  3.59e+02  0.0213  
Pd  L  6.220680e+03  3.71e+02  0.003723  

SOURCE: ISic001923-c.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  8.887126e+03  1.15e+02  0.01389  
P  K  7.223687e+00  9.84e+01  6.72e-06  
S  K  2.884323e+03  1.01e+02  0.001788  
Cl  K  1.737686e+03  1.78e+02  0.0008942  
Ar  K  1.189652e+04  2.29e+02  0.005041  
K  K  5.630247e+03  1.37e+02  0.001513  
Ca  K  1.102385e+06  1.07e+03  0.327  
Sc  K  1.516250e+02  2.31e+02  9.549e-05  
Ti  K  1.748503e+03  7.10e+01  0.0008284  
V  K  3.601003e+01  4.94e+01  1.421e-05  
Cr  K  3.661217e+02  5.29e+01  0.0001109  
Mn  K  3.272481e+02  5.49e+01  8.565e-05  
Fe  K  1.774547e+04  1.52e+02  0.003954  
Co  K  6.558886e+02  7.30e+01  0.0001319  
Ni  K  6.602908e+02  1.01e+02  0.0001162  
Cu  K  5.129519e+02  6.15e+01  8.697e-05  
Zn  K  8.648549e+02  6.80e+01  0.0001455  
As  K  2.076472e+02  6.22e+01  3.883e-05  
Rb  K  2.176346e+02  4.24e+01  9.194e-05  
Sr  K  1.011075e+01  3.34e+01  6.03e-06  
Y  K  4.508715e+01  1.17e+01  4.729e-05  
Zr  K  2.556360e+05  1.40e+05  0.4997  
Rh  L  3.322147e+04  3.65e+02  0.02543  
Pd  L  2.862254e+03  3.62e+02  0.0018  

SOURCE: ISic004473-M-1.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  1.716848e+04  1.51e+02  0.02737  
P  K  9.223271e+02  9.45e+01  0.0009382  
S  K  1.323167e+05  3.80e+02  0.09  
Cl  K  1.551103e+04  2.70e+02  0.008731  
Ar  K  1.094341e+03  2.08e+02  0.0005039  
K  K  4.909690e+03  1.26e+02  0.001425  
Ca  K  8.983958e+05  9.66e+02  0.2699  
Sc  K  3.405328e+03  2.54e+02  0.002029  
Ti  K  7.211174e+02  8.80e+01  0.0003229  
V  K  3.775245e+02  8.23e+01  0.0001407  
Cr  K  1.763774e+00  8.59e+01  5.043e-07  
Mn  K  4.016540e+03  1.24e+02  0.000995  
Fe  K  3.207488e+04  2.20e+02  0.006774  
Co  K  7.940466e+02  1.17e+02  0.0001516  
Ni  K  1.323278e+03  1.62e+02  0.0002233  
Cu  K  6.487036e+02  1.01e+02  0.0001054  
Zn  K  8.996397e+02  1.03e+02  0.000145  
As  K  4.737266e+02  9.63e+01  8.491e-05  
Rb  K  1.916962e+02  6.12e+01  7.762e-05  
Sr  K  2.098777e+01  5.03e+01  1.2e-05  
Y  K  3.625657e+01  1.71e+01  3.645e-05  
Zr  K  2.659200e+05  2.10e+05  0.4983  
Rh  L  4.181879e+04  4.62e+02  0.03487  
Pd  L  9.608053e+02  4.17e+02  0.0006569  

SOURCE: ISic004473-M-2.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.300128e+03  9.64e+01  0.008387  
P  K  8.332280e+02  1.01e+02  0.0007659  
S  K  1.319550e+05  3.80e+02  0.08078  
Cl  K  1.826806e+04  2.82e+02  0.009291  
Ar  K  1.212361e+03  2.11e+02  0.0005085  
K  K  4.186626e+03  1.27e+02  0.001115  
Ca  K  1.125133e+06  1.08e+03  0.3378  
Sc  K  4.483158e+03  2.79e+02  0.002925  
Ti  K  5.074800e+02  8.68e+01  0.000249  
V  K  4.040253e+02  7.88e+01  0.0001651  
Cr  K  2.231276e+02  8.38e+01  6.997e-05  
Mn  K  2.799956e+03  1.14e+02  0.000758  
Fe  K  1.526878e+04  1.69e+02  0.003518  
Co  K  1.163691e+03  1.11e+02  0.0002421  
Ni  K  1.198995e+03  1.60e+02  0.000218  
Cu  K  4.794850e+02  9.65e+01  8.397e-05  
Zn  K  7.333218e+02  9.75e+01  0.0001274  
As  K  6.237436e+02  9.30e+01  0.0001205  
Rb  K  1.927878e+02  5.95e+01  8.414e-05  
Sr  K  1.824888e+01  4.99e+01  1.124e-05  
Y  K  5.283163e+01  1.65e+01  5.725e-05  
Zr  K  2.003623e+05  2.00e+05  0.4046  
Rh  L  4.115896e+04  4.73e+02  0.03117  
Pd  L  8.997054e+02  4.22e+02  0.00056  

SOURCE: ISic004473-M-3.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.281143e+03  9.00e+01  0.006774  
P  K  6.227080e+02  1.00e+02  0.0005692  
S  K  1.313644e+05  3.79e+02  0.08021  
Cl  K  1.627957e+04  2.72e+02  0.008259  
Ar  K  1.596949e+03  2.10e+02  0.0006684  
K  K  3.911207e+03  1.28e+02  0.00104  
Ca  K  1.090192e+06  1.06e+03  0.3264  
Sc  K  5.151188e+03  2.75e+02  0.003349  
Ti  K  1.329481e+03  9.37e+01  0.0006503  
V  K  4.376459e+02  8.17e+01  0.0001783  
Cr  K  1.109446e+02  8.38e+01  3.471e-05  
Mn  K  1.774754e+03  1.08e+02  0.0004798  
Fe  K  1.915069e+04  1.81e+02  0.004409  
Co  K  1.139878e+03  1.12e+02  0.000237  
Ni  K  1.409780e+03  1.56e+02  0.0002569  
Cu  K  7.393082e+02  9.76e+01  0.0001298  
Zn  K  8.416166e+02  9.78e+01  0.0001466  
As  K  4.242221e+02  9.17e+01  8.216e-05  
Rb  K  2.718033e+02  5.91e+01  0.000119  
Sr  K  5.450137e+01  4.52e+01  3.368e-05  
Y  K  5.945166e+01  1.57e+01  6.461e-05  
Zr  K  2.487091e+05  1.81e+05  0.5037  
Rh  L  4.129830e+04  4.62e+02  0.0312  
Pd  L  3.422547e+02  4.15e+02  0.0002125  

SOURCE: ISic004473-M-4.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  5.342191e+03  9.91e+01  0.008499  
P  K  1.079835e+03  1.03e+02  0.0009979  
S  K  1.551434e+05  4.11e+02  0.09593  
Cl  K  1.825523e+04  2.87e+02  0.009378  
Ar  K  1.180361e+03  2.13e+02  0.0005  
K  K  4.804461e+03  1.32e+02  0.001292  
Ca  K  1.155882e+06  1.15e+03  0.3487  
Sc  K  4.876274e+03  2.85e+02  0.003178  
Ti  K  7.246225e+02  9.00e+01  0.0003552  
V  K  4.498331e+02  8.14e+01  0.0001836  
Cr  K  1.868489e+02  8.38e+01  5.854e-05  
Mn  K  3.411260e+03  1.19e+02  0.0009234  
Fe  K  1.952330e+04  1.83e+02  0.0045  
Co  K  1.072756e+03  1.11e+02  0.0002233  
Ni  K  1.443842e+03  1.60e+02  0.0002632  
Cu  K  5.299762e+02  9.67e+01  9.306e-05  
Zn  K  7.885833e+02  9.81e+01  0.0001374  
As  K  5.290856e+02  9.25e+01  0.0001025  
Rb  K  2.072413e+02  5.95e+01  9.071e-05  
Sr  K  1.630393e+01  4.84e+01  1.008e-05  
Y  K  3.607113e+01  1.73e+01  3.92e-05  
Zr  K  2.882993e+05  1.99e+05  0.584  
Rh  L  4.371668e+04  4.82e+02  0.03343  
Pd  L  6.879423e+02  4.29e+02  0.0004324  

SOURCE: ISic004473-M-5.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.781453e+03  9.41e+01  0.007578  
P  K  1.067208e+03  1.00e+02  0.0009783  
S  K  1.214548e+05  3.66e+02  0.07415  
Cl  K  1.028000e+04  2.51e+02  0.005213  
Ar  K  1.426641e+03  2.12e+02  0.0005967  
K  K  3.447442e+03  1.25e+02  0.0009155  
Ca  K  1.148506e+06  1.10e+03  0.3441  
Sc  K  5.183347e+03  2.84e+02  0.003381  
Ti  K  3.691578e+02  8.54e+01  0.0001811  
V  K  3.155875e+02  7.74e+01  0.000129  
Cr  K  1.103996e+02  8.25e+01  3.462e-05  
Mn  K  3.935915e+03  1.19e+02  0.001067  
Fe  K  2.034637e+04  1.84e+02  0.004696  
Co  K  1.090805e+03  1.11e+02  0.0002274  
Ni  K  1.250768e+03  1.58e+02  0.0002285  
Cu  K  4.401833e+02  9.47e+01  7.747e-05  
Zn  K  8.501111e+02  9.72e+01  0.0001484  
As  K  5.384385e+02  9.18e+01  0.0001046  
Rb  K  2.094804e+02  5.86e+01  9.191e-05  
Sr  K  7.733457e+01  4.60e+01  4.791e-05  
Y  K  4.849044e+01  1.54e+01  5.283e-05  
Zr  K  1.867862e+05  1.83e+05  0.3793  
Rh  L  4.012068e+04  4.48e+02  0.0303  
Pd  L  8.851582e+02  4.15e+02  0.0005493  

SOURCE: ISic004473-M-6.csv
KEY: 1.1.00001.1
Element  Group  Fit_Area  Sigma_Area  Mass_fraction  
Na  K  0.000000e+00  0.00e+00  0  
Mg  K  0.000000e+00  0.00e+00  0  
Al  K  0.000000e+00  0.00e+00  0  
Si  K  4.486660e+03  9.12e+01  0.007112  
P  K  7.413212e+02  9.69e+01  0.0006801  
S  K  7.888574e+04  3.01e+02  0.04838  
Cl  K  2.421452e+04  3.03e+02  0.01234  
Ar  K  1.151357e+03  2.20e+02  0.0004843  
K  K  6.694686e+03  1.40e+02  0.00179  
Ca  K  1.065361e+06  1.07e+03  0.3194  
Sc  K  4.601695e+03  2.76e+02  0.002964  
Ti  K  1.048165e+03  9.12e+01  0.0005079  
V  K  3.161111e+02  7.94e+01  0.0001276  
Cr  K  1.107661e+02  8.19e+01  3.433e-05  
Mn  K  3.333814e+03  1.14e+02  0.0008945  
Fe  K  2.818104e+04  2.09e+02  0.006446  
Co  K  1.083317e+03  1.14e+02  0.000224  
Ni  K  1.160584e+03  1.62e+02  0.0002115  
Cu  K  8.431435e+02  9.89e+01  0.000148  
Zn  K  1.246624e+03  1.01e+02  0.0002171  
As  K  7.289189e+02  9.47e+01  0.0001412  
Rb  K  2.441671e+02  6.05e+01  0.0001069  
Sr  K  1.822901e+01  4.92e+01  1.127e-05  
Y  K  5.046621e+01  1.87e+01  5.489e-05  
Zr  K  3.684211e+05  1.99e+05  0.7469  
Rh  L  4.205767e+04  4.99e+02  0.03193  
Pd  L  2.280685e+03  4.44e+02  0.001424  

